chrPerturbationTarget	startPerturbationTarget	endPerturbationTarget	name	EffectSize	strandPerturbationTarget	PerturbationTargetID	chrTSS	startTSS	endTSS	strandGene	EffectSize95ConfidenceIntervalLow	EffectSize95ConfidenceIntervalHigh	measuredGeneSymbol	measuredEnsemblID	guideSpacerSeq	guideSeq	Significant	pValue	pValueAdjusted	PowerAtEffectSize10	PowerAtEffectSize25	PowerAtEffectSize50	ValidConnection	Notes
chrX	46655945	46656445	chrX:46655945-46656445:.	-0.006280994	.	chrX:46655945-46656445:.	chrX	48660422	48660423	+	-0.041927264955293427	0.02936527695529343	HDAC6	ENSG00000094631	NA	NA	False	0.6951327575083965	0.9574338807367049	0.999459568358747	1.0	1	TRUE	NA
chrX	46696085	46696605	chrX:46696085-46696605:.	-0.0058541059999999995	.	chrX:46696085-46696605:.	chrX	48660422	48660423	+	-0.041349715079156295	0.0296415030791563	HDAC6	ENSG00000094631	NA	NA	False	0.5662338290896662	0.9432339448914779	0.9999769937298421	1.0	1	TRUE	NA
chrX	46696685	46697185	chrX:46696685-46697185:.	-0.0045959009999999995	.	chrX:46696685-46697185:.	chrX	48660422	48660423	+	-0.03631103060405275	0.027119228604052754	HDAC6	ENSG00000094631	NA	NA	False	0.7156290203834086	0.9574338807367049	0.999980020849738	1.0	1	TRUE	NA
chrX	46771525	46772025	chrX:46771525-46772025:.	-0.008101467	.	chrX:46771525-46772025:.	chrX	48660422	48660423	+	-0.02925692642606667	0.013053992426066674	HDAC6	ENSG00000094631	NA	NA	False	0.4992328048957127	0.9432339448914779	0.9999999999535859	1.0	1	TRUE	NA
chrX	46773165	46773765	chrX:46773165-46773765:.	-0.037983432000000004	.	chrX:46773165-46773765:.	chrX	48660422	48660423	+	-0.06939531630380308	-0.0065715476961969235	HDAC6	ENSG00000094631	NA	NA	False	0.015367569217609931	0.278101634880284	0.99997075801854	1.0	1	TRUE	NA
chrX	46837945	46838445	chrX:46837945-46838445:.	0.033779185	.	chrX:46837945-46838445:.	chrX	48660422	48660423	+	0.0032456039904242735	0.06431276600957574	HDAC6	ENSG00000094631	NA	NA	False	0.07787226586192407	0.551634673520807	0.999917730958938	1.0	1	TRUE	NA
chrX	46936185	46936705	chrX:46936185-46936705:.	-0.00648008	.	chrX:46936185-46936705:.	chrX	48660422	48660423	+	-0.054095158920397686	0.04113499892039769	HDAC6	ENSG00000094631	NA	NA	False	0.6830651719856019	0.9574338807367049	0.993311097424282	1.0	1	TRUE	NA
chrX	46988405	46988905	chrX:46988405-46988905:.	0.021863986000000002	.	chrX:46988405-46988905:.	chrX	48660422	48660423	+	-0.01012812610459387	0.05385609810459387	HDAC6	ENSG00000094631	NA	NA	False	0.17015334500557794	0.6402380100209879	0.999974273213498	1.0	1	TRUE	NA
chrX	46994945	46995465	chrX:46994945-46995465:.	0.022150664	.	chrX:46994945-46995465:.	chrX	48660422	48660423	+	-0.008736520789081152	0.05303784878908115	HDAC6	ENSG00000094631	NA	NA	False	0.3119587644962122	0.793252179383998	0.9996586520903491	1.0	1	TRUE	NA
chrX	47003725	47004825	chrX:47003725-47004825:.	-0.013337989	.	chrX:47003725-47004825:.	chrX	48660422	48660423	+	-0.03391769702799102	0.007241719027991025	HDAC6	ENSG00000094631	NA	NA	False	0.10037265792119082	0.551634673520807	0.999999999999987	1.0	1	TRUE	NA
chrX	47049905	47050425	chrX:47049905-47050425:.	-0.013564024	.	chrX:47049905-47050425:.	chrX	48660422	48660423	+	-0.042360035199131146	0.01523198719913115	HDAC6	ENSG00000094631	NA	NA	False	0.19658629640182307	0.689034888494776	0.9999998296040429	1.0	1	TRUE	NA
chrX	47050785	47051285	chrX:47050785-47051285:.	0.000316257	.	chrX:47050785-47051285:.	chrX	48660422	48660423	+	-0.030264201605105862	0.030896715605105863	HDAC6	ENSG00000094631	NA	NA	False	0.9664860458595328	0.9924834578108179	0.999994809848208	1.0	1	TRUE	NA
chrX	47052845	47053345	chrX:47052845-47053345:.	0.026508845	.	chrX:47052845-47053345:.	chrX	48660422	48660423	+	-0.0004398276817409348	0.05345751768174094	HDAC6	ENSG00000094631	NA	NA	False	0.08249568090032243	0.551634673520807	0.999999475738129	1.0	1	TRUE	NA
chrX	47056545	47057085	chrX:47056545-47057085:.	-0.000341631	.	chrX:47056545-47057085:.	chrX	48660422	48660423	+	-0.026068487455982413	0.025385225455982416	HDAC6	ENSG00000094631	NA	NA	False	0.9236801716474076	0.9924834578108179	0.9999999661754151	1.0	1	TRUE	NA
chrX	47077165	47077665	chrX:47077165-47077665:.	5.6949e-05	.	chrX:47077165-47077665:.	chrX	48660422	48660423	+	-0.022776818163794888	0.02289071616379489	HDAC6	ENSG00000094631	NA	NA	False	0.9535264067792926	0.9924834578108179	0.99999999627939	1.0	1	TRUE	NA
chrX	47077845	47078345	chrX:47077845-47078345:.	0.022249997999999997	.	chrX:47077845-47078345:.	chrX	48660422	48660423	+	-0.0025851276524786262	0.04708512365247862	HDAC6	ENSG00000094631	NA	NA	False	0.10391378543266416	0.551634673520807	0.9999999872827791	1.0	1	TRUE	NA
chrX	47092125	47093285	chrX:47092125-47093285:.	0.031473966	.	chrX:47092125-47093285:.	chrX	48660422	48660423	+	0.016823304110934172	0.04612462788906582	HDAC6	ENSG00000094631	NA	NA	True	0.0002687266680262017	0.0119314640603634	1.0	1.0	1	TRUE	NA
chrX	47124105	47124625	chrX:47124105-47124625:.	-0.035470862	.	chrX:47124105-47124625:.	chrX	48660422	48660423	+	-0.1334766126768429	0.0625348886768429	HDAC6	ENSG00000094631	NA	NA	False	0.10267372171580744	0.551634673520807	0.8459730400875629	0.99997060322566	1	TRUE	NA
chrX	47171685	47172205	chrX:47171685-47172205:.	0.028120408	.	chrX:47171685-47172205:.	chrX	48660422	48660423	+	-0.010342062321285025	0.06658287832128502	HDAC6	ENSG00000094631	NA	NA	False	0.14494582903971548	0.6071315857889971	0.9986233398784851	1.0	1	TRUE	NA
chrX	47180665	47181185	chrX:47180665-47181185:.	0.003634526	.	chrX:47180665-47181185:.	chrX	48660422	48660423	+	-0.016785945243459197	0.024054997243459195	HDAC6	ENSG00000094631	NA	NA	False	0.8267483808224765	0.976212420591377	0.999999999997128	1.0	1	TRUE	NA
chrX	47221385	47221925	chrX:47221385-47221925:.	0.015628806000000002	.	chrX:47221385-47221925:.	chrX	48660422	48660423	+	-0.010622566785073211	0.04188017878507322	HDAC6	ENSG00000094631	NA	NA	False	0.3231753484352179	0.793252179383998	0.999999688875576	1.0	1	TRUE	NA
chrX	47225545	47226065	chrX:47225545-47226065:.	0.001701957	.	chrX:47225545-47226065:.	chrX	48660422	48660423	+	-0.017660067883003307	0.02106398188300331	HDAC6	ENSG00000094631	NA	NA	False	0.9545113988942328	0.9924834578108179	0.99999999999782	1.0	1	TRUE	NA
chrX	47243805	47244325	chrX:47243805-47244325:.	-0.03790107	.	chrX:47243805-47244325:.	chrX	48660422	48660423	+	-0.08796609327393459	0.012163953273934588	HDAC6	ENSG00000094631	NA	NA	False	0.04173575711975073	0.410076164081627	0.9884005841637091	1.0	1	TRUE	NA
chrX	47341785	47342285	chrX:47341785-47342285:.	0.002117675	.	chrX:47341785-47342285:.	chrX	48660422	48660423	+	-0.015965080509528586	0.020200430509528584	HDAC6	ENSG00000094631	NA	NA	False	0.9274590148084316	0.9924834578108179	0.999999999999979	1.0	1	TRUE	NA
chrX	47342365	47342905	chrX:47342365-47342905:.	-0.0019194560000000002	.	chrX:47342365-47342905:.	chrX	48660422	48660423	+	-0.02306126727340702	0.01922235527340702	HDAC6	ENSG00000094631	NA	NA	False	0.8028662779481784	0.976212420591377	0.999999999997175	1.0	1	TRUE	NA
chrX	47382685	47383225	chrX:47382685-47383225:.	-0.0019065310000000002	.	chrX:47382685-47383225:.	chrX	48660422	48660423	+	-0.01961052160846341	0.01579745960846341	HDAC6	ENSG00000094631	NA	NA	False	0.8212976003894898	0.976212420591377	0.999999999999999	1.0	1	TRUE	NA
chrX	47400485	47400985	chrX:47400485-47400985:.	0.008589956999999999	.	chrX:47400485-47400985:.	chrX	48660422	48660423	+	-0.029172206876228676	0.04635212087622867	HDAC6	ENSG00000094631	NA	NA	False	0.702804917717464	0.9574338807367049	0.998022417568534	1.0	1	TRUE	NA
chrX	47401485	47402065	chrX:47401485-47402065:.	0.0190546	.	chrX:47401485-47402065:.	chrX	48660422	48660423	+	-0.02986980734892401	0.06797900734892401	HDAC6	ENSG00000094631	NA	NA	False	0.3996542190362814	0.869835653196612	0.9822940548446449	1.0	1	TRUE	NA
chrX	47420245	47421145	chrX:47420245-47421145:.	0.013523093	.	chrX:47420245-47421145:.	chrX	48660422	48660423	+	-0.0007084136734562697	0.027754599673456268	HDAC6	ENSG00000094631	NA	NA	False	0.16109046682541628	0.6274049760568849	1.0	1.0	1	TRUE	NA
chrX	47421905	47422425	chrX:47421905-47422425:.	0.005330657	.	chrX:47421905-47422425:.	chrX	48660422	48660423	+	-0.020645413047764984	0.031306727047764986	HDAC6	ENSG00000094631	NA	NA	False	0.7590466802236939	0.9574338807367049	0.999999842783072	1.0	1	TRUE	NA
chrX	47422665	47423645	chrX:47422665-47423645:.	0.015918434	.	chrX:47422665-47423645:.	chrX	48660422	48660423	+	-0.012088971464335612	0.043925839464335606	HDAC6	ENSG00000094631	NA	NA	False	0.361641549162796	0.8362960824389659	0.9999954592570351	1.0	1	TRUE	NA
chrX	47432085	47432625	chrX:47432085-47432625:.	0.00696848	.	chrX:47432085-47432625:.	chrX	48660422	48660423	+	-0.014176054015651762	0.02811301401565176	HDAC6	ENSG00000094631	NA	NA	False	0.6295986269503173	0.9432339448914779	0.99999999998372	1.0	1	TRUE	NA
chrX	47434105	47434605	chrX:47434105-47434605:.	0.014138448999999999	.	chrX:47434105-47434605:.	chrX	48660422	48660423	+	-0.002633769981153748	0.030910667981153744	HDAC6	ENSG00000094631	NA	NA	False	0.2530380787172983	0.739137545726845	1.0	1.0	1	TRUE	NA
chrX	47436745	47437245	chrX:47436745-47437245:.	0.021270152999999997	.	chrX:47436745-47437245:.	chrX	48660422	48660423	+	0.00015093180297068645	0.0423893741970293	HDAC6	ENSG00000094631	NA	NA	False	0.12662516894092726	0.6071315857889971	0.9999999999568281	1.0	1	TRUE	NA
chrX	47438845	47439365	chrX:47438845-47439365:.	-0.050039238	.	chrX:47438845-47439365:.	chrX	48660422	48660423	+	-0.08646896116553213	-0.01360951483446788	HDAC6	ENSG00000094631	NA	NA	True	0.0008804164293837053	0.0279217781890261	0.999811931917509	1.0	1	TRUE	NA
chrX	47441405	47441925	chrX:47441405-47441925:.	-0.01659418	.	chrX:47441405-47441925:.	chrX	48660422	48660423	+	-0.05000100119533511	0.016812641195335112	HDAC6	ENSG00000094631	NA	NA	False	0.15835565199819449	0.6274049760568849	0.9999892171372341	1.0	1	TRUE	NA
chrX	47446585	47447085	chrX:47446585-47447085:.	0.009225025	.	chrX:47446585-47447085:.	chrX	48660422	48660423	+	-0.01703676728525339	0.03548681728525339	HDAC6	ENSG00000094631	NA	NA	False	0.5335937288317403	0.9432339448914779	0.999999916565348	1.0	1	TRUE	NA
chrX	47467865	47468365	chrX:47467865-47468365:.	0.009977071	.	chrX:47467865-47468365:.	chrX	48660422	48660423	+	-0.014613836546214603	0.0345679785462146	HDAC6	ENSG00000094631	NA	NA	False	0.5007222171446261	0.9432339448914779	0.999999986828165	1.0	1	TRUE	NA
chrX	47479145	47479645	chrX:47479145-47479645:.	-0.0013842379999999999	.	chrX:47479145-47479645:.	chrX	48660422	48660423	+	-0.02693719184601039	0.02416871584601039	HDAC6	ENSG00000094631	NA	NA	False	0.8412823787077089	0.976212420591377	0.9999999939677141	1.0	1	TRUE	NA
