chr3	127574700	127575600
chr3	127590100	127591500
chr3	127683500	127684300
chr3	127690600	127691500
chr3	127695900	127696600
chr3	127746200	127747100
chr3	128010900	128011800
chr3	128067300	128068700
chr3	128075300	128076200
chr3	128133300	128134100
chr3	128170600	128171500
chr3	128226600	128227500
chr3	128412700	128413600
chr3	128415100	128417500
chr3	128426100	128427000
chr3	128497300	128498400
chr3	128547100	128548100
chr3	128553900	128554800
chr3	128584100	128585900
chr3	128590700	128591600
chr3	128680300	128681700
chr3	128784000	128784900
chr3	128794200	128795700
chr3	128845500	128846500
chr3	128875300	128876200
chr3	129015500	129017600
chr3	129026800	129027700
chr3	129053100	129054000
chr3	129106100	129107000
chr3	129119300	129121200
chr3	129160600	129162200
chr3	129245500	129246300
chr3	129314500	129315500
chr3	129315900	129317300
chr3	129328400	129329100
chr3	129343700	129345300
chr3	129383200	129383900
chr3	129399200	129400500
chr3	129428200	129429200
chr3	129490000	129490900
chr3	129608300	129609200
chr3	129626400	129627300
chr3	129627700	129628600
chr3	129650100	129650900
chr3	129824700	129825600
chr3	129829400	129830200
chr3	129942000	129942900
chr3	129987500	129988300
chr3	129992700	129993600
chr3	130002700	130003500
chr3	130105800	130106400
chr4	55242300	55276700
chr4	55308700	55327400
chr4	55343000	55350300
chr4	55360300	55362300
chr4	55376200	55388600
chr4	55402500	55418800
chr4	55427400	55447100
chr4	55492700	55507200
chr4	55539500	55558000
chr4	55631800	55643600
chr4	55813600	55835000
chr4	55847700	55857200
chr4	55857300	55886500
chr4	55886600	55894200
chr4	55937300	55960800
chr4	56042700	56057800
chr5	87779300	87783600
chr5	88133800	88150500
chr5	88600600	88609500
chr5	88659000	88697100
chr5	88705900	88724600
chr5	88724800	88729800
chr5	88822000	88831300
chr5	88877900	88879400
chr5	88880600	88885800
chr5	89253000	89278600
chr5	89720400	89736000
chr6	134640800	134641400
chr6	134741000	134741500
chr6	134822800	134823400
chr6	134882400	134882900
chr6	134940800	134941300
chr6	135062700	135063300
chr6	135073900	135076000
chr6	135087300	135089800
chr6	135144000	135149900
chr6	135179700	135186200
chr6	135191200	135193400
chr6	135257400	135258000
chr6	135423400	135424500
chr6	135438900	135439500
chr6	135496900	135499900
chr6	135506100	135506800
chr6	135555400	135556100
chr6	135675800	135676400
chr6	135909600	135910300
chr6	135938500	135939000
chr6	136226100	136227200
chr6	136287800	136291600
chr6	136316900	136317600
chr6	136334700	136335300
chr6	136341900	136342400
chr6	136525400	136526100
chr6	136526200	136526900
chr6	136550100	136550800
chr6	136582900	136583500
chr6	136608100	136608700
chr6	136644100	136644700
chr6	136735300	136741200
chr6	136789200	136793600
chr6	136821800	136823600
chr6	136846000	136846500
chr6	136927100	136927800
chr8	126805400	126836300
chr8	126837000	126888700
chr8	127025400	127044800
chr8	127157800	127183400
chr8	127204100	127235900
chr8	127382000	127433100
chr8	127478100	127503100
chr8	127541900	127597900
chr8	127720800	127769300
chr8	127808000	127830800
chr8	127847000	127862300
chr8	127881600	127924500
chr8	127924600	127984800
chr8	127985100	127998700
chr8	127998800	128041100
chr8	128041300	128118000
chr8	128119200	128279000
chr8	128310800	128344600
chr8	128468500	128548600
chr11	4181900	4182600
chr11	4186800	4188100
chr11	4203500	4204200
chr11	4493100	4493700
chr11	4539500	4540100
chr11	4626100	4626700
chr11	4636800	4637400
chr11	4990900	4991500
chr11	5004400	5004900
chr11	5123900	5124600
chr11	5128700	5130300
chr11	5130500	5132900
chr11	5195600	5196600
chr11	5204700	5205400
chr11	5277700	5283600
chr11	5283700	5290300
chr11	5290700	5292200
chr11	5317100	5317800
chr11	5369700	5370300
chr11	5380600	5381300
chr11	5389900	5390600
chr11	5476100	5476700
chr11	5508900	5509700
chr11	5600200	5601100
chr11	5684000	5685700
chr11	5808300	5808900
chr11	6022900	6023400
chr11	6062600	6063200
chr11	6251000	6251600
chr11	6269900	6270500
chr11	6298500	6299200
chr11	6315600	6316300
chr11	6362900	6363600
chr11	6379200	6379700
chr11	6418200	6419500
chr11	33064000	33069400
chr11	33159500	33162300
chr11	33255200	33259500
chr11	33319700	33323400
chr11	33328200	33331700
chr11	33360100	33362800
chr11	33367800	33373200
chr11	33530400	33534300
chr11	33538200	33549900
chr11	33654200	33677000
chr11	33687600	33711400
chr11	33715600	33726000
chr11	33741400	33745300
chr11	33801000	33812100
chr11	33827000	33832000
chr11	33834200	33837400
chr11	33857300	33866500
chr11	33890600	33908000
chr11	33909900	33913300
chr11	33943700	33946700
chr11	33970100	33972000
chr11	33983400	33985200
chr11	33987600	33989200
chr11	33995500	34000300
chr11	34036000	34039400
chr11	34047800	34055300
chr11	34099700	34116500
chr11	34130000	34189400
chr11	34225700	34227000
chr11	34338500	34367200
chr11	34468000	34469700
chr11	34484100	34498900
chr11	34499400	34503200
chr11	34508400	34515400
chr11	34560300	34569200
chr11	34578900	34589500
chr11	34599000	34607900
chr11	34615400	34664300
chr11	61788300	61868000
chr11	61868100	61897400
chr12	53701400	53702500
chr12	53743000	53744200
chr12	53746300	53747300
chr12	53755300	53756200
chr12	53756500	53757800
chr12	53767400	53768200
chr12	53791500	53792500
chr12	53803600	53804400
chr12	53808700	53809700
chr12	53944600	53945400
chr12	53948600	53951000
chr12	53983200	53985500
chr12	53988700	53989800
chr12	53994900	53996200
chr12	54003900	54004700
chr12	54005500	54007000
chr12	54017000	54019300
chr12	54032100	54034600
chr12	54134700	54135600
chr12	54138000	54139700
chr12	54158900	54160900
chr12	54161500	54162300
chr12	54188500	54189800
chr12	54191300	54192300
chr12	54201000	54202000
chr12	54207100	54208400
chr12	54214400	54215700
chr12	54215800	54218500
chr12	54220000	54220700
chr12	54251000	54252300
chr12	54285100	54289300
chr12	54290700	54297500
chr12	54297600	54305000
chr12	54324200	54325800
chr12	54336400	54338400
chr12	54360400	54361400
chr12	54368300	54369800
chr12	54369900	54371000
chr12	54378500	54380500
chr12	54389900	54391900
chr12	54392900	54394900
chr12	54399100	54400100
chr12	54404100	54405100
chr12	54439200	54440200
chr12	54489800	54490500
chr12	54497200	54499100
chr12	54526300	54527700
chr12	54579300	54580400
chr12	54596200	54597300
chr12	54602900	54603800
chr12	54622700	54623600
chr12	54632000	54633000
chr12	54637000	54637900
chr12	54658200	54659300
chr12	54680100	54681000
chr12	54689800	54690700
chr12	54701800	54702900
chr12	54723400	54724300
chr12	54725000	54726000
chr12	54748900	54749900
chr12	54759500	54760400
chr12	54853800	54854600
chr12	110826400	110828300
chr12	110842100	110857000
chr12	110861000	110866200
chr12	110884800	110890900
chr12	110891400	110895100
chr12	110903100	110908100
chr12	110930600	110937900
chr12	111019800	111031300
chr12	111148900	111159900
chr12	111160000	111184700
chr12	111268000	111279500
chr12	111297000	111300800
chr12	111303500	111311500
chr12	111313500	111314600
chr12	111329000	111332000
chr12	111396600	111397900
chr12	111402800	111415700
chr12	111439400	111459600
chr12	111526500	111530700
chr12	111596600	111600900
chr12	111641900	111646000
chr12	111663400	111667300
chr12	111672300	111676200
chr12	111682700	111687900
chr12	111692100	111694700
chr12	111753100	111755300
chr12	111787900	111788900
chr12	111812200	111814000
chr12	111903600	111904700
chr12	111942500	111945900
chr12	112008900	112015100
chr12	112107100	112109400
chr12	112111900	112114000
chr12	112165400	112173500
chr12	112197000	112201100
chr12	112258000	112262600
chr12	112294000	112295200
chr19	12202100	12202900
chr19	12365000	12366500
chr19	12494900	12495900
chr19	12521700	12522500
chr19	12563800	12564700
chr19	12639900	12640800
chr19	12647200	12648300
chr19	12671900	12672500
chr19	12676100	12677000
chr19	12681000	12682200
chr19	12716700	12717500
chr19	12757300	12758200
chr19	12760400	12761200
chr19	12765800	12766700
chr19	12775200	12776100
chr19	12777300	12778200
chr19	12779000	12779900
chr19	12782100	12783300
chr19	12784300	12785200
chr19	12796000	12797200
chr19	12825000	12826200
chr19	12832200	12833200
chr19	12835000	12836900
chr19	12838000	12838900
chr19	12840200	12841800
chr19	12847200	12848200
chr19	12867000	12868200
chr19	12880000	12889600
chr19	12889700	12895600
chr19	12930500	12936100
chr19	12936400	12941800
chr19	12964700	12966100
chr19	12977600	12978500
chr19	12983200	12984100
chr19	12985000	12985900
chr19	12996300	12997200
chr19	13033800	13034700
chr19	13051400	13052300
chr19	13061100	13062000
chr19	13079200	13080300
chr19	13093500	13094500
chr19	13104200	13105200
chr19	13150000	13150900
chr19	13151200	13152300
chr19	13194500	13195000
chr19	13195400	13196300
chr19	13212600	13213400
chr19	13234300	13235400
chr19	13247600	13248500
chr19	13262200	13263100
chr19	13276900	13277800
chr19	13277900	13278600
chr19	13428100	13429000
chr19	13589000	13589400
chr19	48309100	48310000
chr19	48314200	48314900
chr19	48321100	48322600
chr19	48332400	48334500
chr19	48339100	48339900
chr19	48351000	48351900
chr19	48390300	48392100
chr19	48418400	48419300
chr19	48445000	48446400
chr19	48501100	48502800
chr19	48568100	48569200
chr19	48584000	48584800
chr19	48588600	48589600
chr19	48608600	48609400
chr19	48618800	48620000
chr19	48633100	48634000
chr19	48637100	48639600
chr19	48646000	48647200
chr19	48675200	48676000
chr19	48713700	48714900
chr19	48720300	48721600
chr19	48738300	48739300
chr19	48784400	48785200
chr19	48788000	48788800
chr19	48794800	48796000
chr19	48810600	48811400
chr19	48815900	48816600
chr19	48835400	48836400
chr19	48842300	48843100
chr19	48872000	48874100
chr19	48890400	48891200
chr19	48891600	48892500
chr19	48899800	48900700
chr19	48954200	48955300
chr19	48963500	48964400
chr19	48970700	48971600
chr19	48978600	48979500
chr19	48993000	48994300
chr19	49017400	49018300
chr19	49019100	49020000
chr19	49031500	49032200
chr19	49036600	49037300
chr19	49055800	49056700
chr19	49073400	49074400
chr19	49075000	49075500
chr19	49097600	49098500
chr19	49106300	49107200
chr19	49113400	49114800
chr19	49118400	49119700
chr19	49127600	49129900
chr19	49135800	49136700
chr19	49147900	49148800
chr19	49148900	49151100
chr19	49151300	49152300
chr19	49198800	49199400
chr19	49207700	49208600
chr19	49209800	49211100
chr19	49213600	49214300
chr19	49224600	49225300
chr19	49225900	49226600
chr19	49301000	49302000
chr19	49327700	49329200
chr19	49347500	49348400
chr19	49363100	49364300
chr19	49391500	49392500
chrX	46796400	46797200
chrX	46978400	46979200
chrX	47030100	47030900
chrX	47047800	47048500
chrX	47093000	47093700
chrX	47144200	47145600
chrX	47193300	47194100
chrX	47312100	47312800
chrX	47384200	47385100
chrX	47523200	47524000
chrX	47540900	47541700
